time_start,exchange,market,open,high,low,close,volume
01/04/2016 23:49,BITF,BTC/USD,416.97,416.98,416.97,416.97,5.39074
01/04/2016 23:50,BITF,BTC/USD,416.95,416.98,416.95,416.95,20.07416653
01/04/2016 23:51,BITF,BTC/USD,416.95,416.98,416.95,416.98,1.81317828
01/04/2016 23:52,BITF,BTC/USD,416.98,416.98,416.98,416.98,0
01/04/2016 23:53,BITF,BTC/USD,416.95,417.32,416.95,416.98,60.44389129
01/04/2016 23:54,BITF,BTC/USD,417.08,417.08,417.08,417.08,0.53941922
01/04/2016 23:55,BITF,BTC/USD,417.08,417.08,417.08,417.08,0
01/04/2016 23:56,BITF,BTC/USD,417.3,417.44,417.2,417.32,10
01/04/2016 23:57,BITF,BTC/USD,417.19,417.43,417.19,417.43,0.61976539
01/04/2016 23:58,BITF,BTC/USD,417.43,417.49,417.43,417.49,100.24
01/04/2016 23:59,BITF,BTC/USD,417.49,417.9,417.49,417.9,52.09968373
02/04/2016 00:00,BITF,BTC/USD,417.89,417.89,417.89,417.89,0.61279451
02/04/2016 00:01,BITF,BTC/USD,417.89,417.89,417.89,417.89,0.05
02/04/2016 00:02,BITF,BTC/USD,417.89,417.89,417.89,417.89,0.01
02/04/2016 00:03,BITF,BTC/USD,417.89,417.89,417.89,417.89,0
02/04/2016 00:04,BITF,BTC/USD,417.88,417.88,417.88,417.88,11.21693157
02/04/2016 00:05,BITF,BTC/USD,417.89,417.89,417.89,417.89,0.02503225
02/04/2016 00:06,BITF,BTC/USD,417.89,417.89,417.89,417.89,0.84295862
02/04/2016 00:07,BITF,BTC/USD,417.89,417.89,417.89,417.89,0
02/04/2016 00:08,BITF,BTC/USD,417.89,417.89,417.89,417.89,28.05232482
02/04/2016 00:09,BITF,BTC/USD,417.85,417.89,417.75,417.89,14.22272397
02/04/2016 00:10,BITF,BTC/USD,417.89,417.89,417.89,417.89,0
02/04/2016 00:11,BITF,BTC/USD,417.53,417.54,417.53,417.53,1.04733028
02/04/2016 00:12,BITF,BTC/USD,417.78,417.88,417.76,417.77,10.45491772
02/04/2016 00:13,BITF,BTC/USD,417.54,417.55,417.54,417.55,0.66460158
02/04/2016 00:14,BITF,BTC/USD,417.56,417.56,417.56,417.56,0.02
02/04/2016 00:15,BITF,BTC/USD,417.55,417.55,417.55,417.55,1.18653269
02/04/2016 00:16,BITF,BTC/USD,417.55,417.55,417.55,417.55,0
02/04/2016 00:17,BITF,BTC/USD,417.55,417.55,417.55,417.55,0
02/04/2016 00:18,BITF,BTC/USD,417.56,417.56,417.55,417.55,0.57
02/04/2016 00:19,BITF,BTC/USD,417.55,419,417.55,419,194.4824269
02/04/2016 00:20,BITF,BTC/USD,418.68,421.43,418.68,421.28,369.3128004
02/04/2016 00:21,BITF,BTC/USD,420.27,421.44,420.27,421,140.0040722
02/04/2016 00:22,BITF,BTC/USD,421.02,421.31,421.02,421.07,33.34206
02/04/2016 00:23,BITF,BTC/USD,421.07,421.08,421.07,421.08,20.71458951
02/04/2016 00:24,BITF,BTC/USD,421.07,421.72,421.07,421.07,157.4388637
02/04/2016 00:25,BITF,BTC/USD,421.1,421.4,421.1,421.32,2.24358688
02/04/2016 00:26,BITF,BTC/USD,421.32,421.79,421.32,421.79,59.97055
02/04/2016 00:27,BITF,BTC/USD,421.67,421.7,421.54,421.7,15.2746539
02/04/2016 00:28,BITF,BTC/USD,421.69,421.69,421.69,421.69,10.6
02/04/2016 00:29,BITF,BTC/USD,421.69,421.7,421.69,421.69,12.414
02/04/2016 00:30,BITF,BTC/USD,421.7,421.8,421.7,421.8,112.5794083
02/04/2016 00:31,BITF,BTC/USD,421.8,421.8,421.79,421.8,3.6242205
02/04/2016 00:32,BITF,BTC/USD,421.8,421.8,421.79,421.8,71.51424231
02/04/2016 00:33,BITF,BTC/USD,421.8,421.8,421.79,421.8,53.4090979
02/04/2016 00:34,BITF,BTC/USD,421.8,421.8,421.79,421.8,2.45157897
02/04/2016 00:35,BITF,BTC/USD,421.8,421.8,421.8,421.8,0.34658719
02/04/2016 00:36,BITF,BTC/USD,421.8,421.8,421.79,421.8,1.85387063
02/04/2016 00:37,BITF,BTC/USD,421.8,421.8,421.69,421.7,42.66257856
02/04/2016 00:38,BITF,BTC/USD,421.7,421.7,421.69,421.69,6.3726423
02/04/2016 00:39,BITF,BTC/USD,421.52,421.52,421.52,421.52,0.02342589
02/04/2016 00:40,BITF,BTC/USD,421.52,421.52,421.18,421.29,23.462478
02/04/2016 00:41,BITF,BTC/USD,421.18,421.18,421.12,421.13,12.2308032
02/04/2016 00:42,BITF,BTC/USD,421.13,421.13,421.13,421.13,0.05
02/04/2016 00:43,BITF,BTC/USD,421.13,421.13,421.13,421.13,0.05
02/04/2016 00:44,BITF,BTC/USD,421.13,421.13,421.13,421.13,2.05589776
02/04/2016 00:45,BITF,BTC/USD,421.13,421.13,421.13,421.13,0.03
02/04/2016 00:46,BITF,BTC/USD,421.13,421.29,421.13,421.29,43.94
02/04/2016 00:47,BITF,BTC/USD,421.15,421.15,421.13,421.15,39.3778337
02/04/2016 00:48,BITF,BTC/USD,421.12,421.13,421.12,421.13,0.71015579
02/04/2016 00:49,BITF,BTC/USD,420.86,420.87,419.82,420.6,156.313942
02/04/2016 00:50,BITF,BTC/USD,420.21,420.21,420.2,420.2,0.25911178
02/04/2016 00:51,BITF,BTC/USD,420.72,420.72,420.72,420.72,0.07209865
02/04/2016 00:52,BITF,BTC/USD,420.72,420.72,420.58,420.58,0.18207543
02/04/2016 00:53,BITF,BTC/USD,420.72,421.09,420.72,420.82,8.72890546
02/04/2016 00:54,BITF,BTC/USD,420.82,420.82,420.82,420.82,0
02/04/2016 00:55,BITF,BTC/USD,420.82,420.82,420.82,420.82,0
02/04/2016 00:56,BITF,BTC/USD,421.1,421.39,421.01,421.34,39.87084191
02/04/2016 00:57,BITF,BTC/USD,421.34,421.34,421.34,421.34,0
02/04/2016 00:58,BITF,BTC/USD,421.4,421.4,421.28,421.28,2.41575405
02/04/2016 00:59,BITF,BTC/USD,421.4,421.7,421.28,421.69,62.26465542
02/04/2016 01:00,BITF,BTC/USD,421.46,421.8,421.45,421.45,13.96358531
02/04/2016 01:01,BITF,BTC/USD,421.46,421.86,421.46,421.75,12.0615
02/04/2016 01:02,BITF,BTC/USD,422,422,421.8,421.8,26.88475116
02/04/2016 01:03,BITF,BTC/USD,421.8,421.99,421.8,421.88,37.54827
02/04/2016 01:04,BITF,BTC/USD,421.99,422,421.99,421.99,23.27692
02/04/2016 01:05,BITF,BTC/USD,422,422.79,421.99,422.5,82.76743086
02/04/2016 01:06,BITF,BTC/USD,422.77,422.8,422.5,422.79,117.9347
02/04/2016 01:07,BITF,BTC/USD,422.79,422.8,422.55,422.79,15.47528806
02/04/2016 01:08,BITF,BTC/USD,422.79,422.8,422.79,422.8,30.15
02/04/2016 01:09,BITF,BTC/USD,422.79,422.79,422.79,422.79,5.274
02/04/2016 01:10,BITF,BTC/USD,422.79,422.79,422.79,422.79,19.71
02/04/2016 01:11,BITF,BTC/USD,422.79,422.79,422.79,422.79,0.71390011
02/04/2016 01:12,BITF,BTC/USD,422.79,422.79,422.79,422.79,0
02/04/2016 01:13,BITF,BTC/USD,422.79,422.79,422.37,422.37,4.46680589
02/04/2016 01:14,BITF,BTC/USD,422.3,422.3,422.3,422.3,0.6
02/04/2016 01:15,BITF,BTC/USD,422.3,422.3,422.3,422.3,0
02/04/2016 01:16,BITF,BTC/USD,422.25,422.25,422.25,422.25,0.1
02/04/2016 01:17,BITF,BTC/USD,422.26,422.26,422.25,422.25,5.895
02/04/2016 01:18,BITF,BTC/USD,422.25,422.25,422.25,422.25,12.17030639
02/04/2016 01:19,BITF,BTC/USD,422.1,422.1,421.5,421.5,92.91285651
02/04/2016 01:20,BITF,BTC/USD,421.81,421.81,421.43,421.44,20.9012
02/04/2016 01:21,BITF,BTC/USD,421.49,421.49,421.49,421.49,0.07396963
02/04/2016 01:22,BITF,BTC/USD,421.32,421.49,421.32,421.32,2.98858099
02/04/2016 01:23,BITF,BTC/USD,421.32,421.47,421,421.47,54.09489819
02/04/2016 01:24,BITF,BTC/USD,421.2,421.23,420.82,420.82,47.18627743
02/04/2016 01:25,BITF,BTC/USD,421.05,421.05,421.05,421.05,0.2541133
02/04/2016 01:26,BITF,BTC/USD,421.05,421.05,421.05,421.05,0
02/04/2016 01:27,BITF,BTC/USD,421.05,421.05,421.05,421.05,0
02/04/2016 01:28,BITF,BTC/USD,421.05,421.05,421.05,421.05,0
02/04/2016 01:29,BITF,BTC/USD,421.05,421.05,421.05,421.05,0
02/04/2016 01:30,BITF,BTC/USD,421.2,421.2,421.2,421.2,0.05949435
02/04/2016 01:31,BITF,BTC/USD,421.2,421.2,421.2,421.2,0.38834886
02/04/2016 01:32,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 01:33,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 01:34,BITF,BTC/USD,421.2,421.2,421.2,421.2,0.06967557
02/04/2016 01:35,BITF,BTC/USD,421.2,421.2,421.09,421.15,8.7079
02/04/2016 01:36,BITF,BTC/USD,421.15,421.15,421.15,421.15,0
02/04/2016 01:37,BITF,BTC/USD,421.19,421.19,421.19,421.19,2.61165477
02/04/2016 01:38,BITF,BTC/USD,421.5,421.5,421.36,421.36,1
02/04/2016 01:39,BITF,BTC/USD,421.88,421.88,421.77,421.77,0.7
02/04/2016 01:40,BITF,BTC/USD,421.82,421.95,421.57,421.94,7.02501
02/04/2016 01:41,BITF,BTC/USD,421.96,421.99,421.74,421.74,3.22846142
02/04/2016 01:42,BITF,BTC/USD,421.75,421.82,421.38,421.38,70.59665241
02/04/2016 01:43,BITF,BTC/USD,421.83,421.83,421.81,421.81,2
02/04/2016 01:44,BITF,BTC/USD,421.54,421.54,421.54,421.54,0.984
02/04/2016 01:45,BITF,BTC/USD,421.54,421.54,421.54,421.54,0
02/04/2016 01:46,BITF,BTC/USD,421.54,421.54,421.54,421.54,0
02/04/2016 01:47,BITF,BTC/USD,421.6,421.61,421.38,421.61,21
02/04/2016 01:48,BITF,BTC/USD,421.55,421.55,421.55,421.55,1
02/04/2016 01:49,BITF,BTC/USD,421.83,421.83,421.65,421.79,4.15493141
02/04/2016 01:50,BITF,BTC/USD,421.78,421.83,421.64,421.83,18
02/04/2016 01:51,BITF,BTC/USD,421.83,421.83,421.78,421.78,2
02/04/2016 01:52,BITF,BTC/USD,421.82,421.82,421.82,421.82,3
02/04/2016 01:53,BITF,BTC/USD,421.82,421.82,421.82,421.82,0
02/04/2016 01:54,BITF,BTC/USD,421.68,421.68,421.68,421.68,13.8154
02/04/2016 01:55,BITF,BTC/USD,421.68,421.68,421.68,421.68,0
02/04/2016 01:56,BITF,BTC/USD,421.66,421.66,421.64,421.64,11
02/04/2016 01:57,BITF,BTC/USD,421.64,421.64,421.34,421.63,7.23330506
02/04/2016 01:58,BITF,BTC/USD,421.63,421.63,421.61,421.61,5
02/04/2016 01:59,BITF,BTC/USD,421.61,421.61,421.61,421.61,0
02/04/2016 02:00,BITF,BTC/USD,421.61,421.61,420.83,420.83,132.4178511
02/04/2016 02:01,BITF,BTC/USD,420.83,420.83,420.73,420.73,13.04
02/04/2016 02:02,BITF,BTC/USD,420.83,420.83,420.83,420.83,2.863824
02/04/2016 02:03,BITF,BTC/USD,420.83,420.83,420.77,420.77,10.06049504
02/04/2016 02:04,BITF,BTC/USD,420.83,420.83,420.81,420.83,3.55871581
02/04/2016 02:05,BITF,BTC/USD,420.83,420.83,420.82,420.82,0.91924615
02/04/2016 02:06,BITF,BTC/USD,420.82,420.82,420.82,420.82,9.018379
02/04/2016 02:07,BITF,BTC/USD,420.83,420.83,420.83,420.83,5
02/04/2016 02:08,BITF,BTC/USD,420.83,420.83,420.83,420.83,0
02/04/2016 02:09,BITF,BTC/USD,420.83,420.83,420.83,420.83,0
02/04/2016 02:10,BITF,BTC/USD,420.82,420.83,420.82,420.83,4.37480626
02/04/2016 02:11,BITF,BTC/USD,420.82,420.82,420.82,420.82,3.95
02/04/2016 02:12,BITF,BTC/USD,420.82,420.82,420.82,420.82,45
02/04/2016 02:13,BITF,BTC/USD,420.82,420.82,420.8,420.8,0.29476273
02/04/2016 02:14,BITF,BTC/USD,420.83,420.83,420.82,420.82,2.146885
02/04/2016 02:15,BITF,BTC/USD,420.83,420.83,420.83,420.83,0.67891215
02/04/2016 02:16,BITF,BTC/USD,420.82,420.82,420.82,420.82,0.1
02/04/2016 02:17,BITF,BTC/USD,420.82,420.82,420.82,420.82,0
02/04/2016 02:18,BITF,BTC/USD,420.83,420.83,420.82,420.82,10.03811858
02/04/2016 02:19,BITF,BTC/USD,420.82,420.82,420.82,420.82,0.0446
02/04/2016 02:20,BITF,BTC/USD,420.83,420.83,420.82,420.82,0.06012003
02/04/2016 02:21,BITF,BTC/USD,420.83,420.83,420.83,420.83,3.87503032
02/04/2016 02:22,BITF,BTC/USD,420.83,420.83,420.82,420.83,12.414432
02/04/2016 02:23,BITF,BTC/USD,420.83,420.83,420.8,420.83,15.45029
02/04/2016 02:24,BITF,BTC/USD,420.83,421,420.83,420.98,4.97183
02/04/2016 02:25,BITF,BTC/USD,420.98,420.98,420.84,420.96,11.29993547
02/04/2016 02:26,BITF,BTC/USD,420.97,421,420.97,420.99,8.806395
02/04/2016 02:27,BITF,BTC/USD,420.92,421,420.92,421,8.21642452
02/04/2016 02:28,BITF,BTC/USD,421,421,420.99,421,42.38268248
02/04/2016 02:29,BITF,BTC/USD,420.99,421.53,420.99,421.53,12.46522227
02/04/2016 02:30,BITF,BTC/USD,421.66,421.67,421.42,421.42,7.91119315
02/04/2016 02:31,BITF,BTC/USD,421.32,421.32,421.32,421.32,0.10134268
02/04/2016 02:32,BITF,BTC/USD,421.32,421.32,421.32,421.32,0
02/04/2016 02:33,BITF,BTC/USD,421.37,421.37,421.37,421.37,10
02/04/2016 02:34,BITF,BTC/USD,421.2,421.2,421.2,421.2,7.8522
02/04/2016 02:35,BITF,BTC/USD,421.5,421.5,421.5,421.5,5
02/04/2016 02:36,BITF,BTC/USD,421.25,421.25,421.25,421.25,0.096
02/04/2016 02:37,BITF,BTC/USD,421.38,421.38,421.38,421.38,0.04717766
02/04/2016 02:38,BITF,BTC/USD,421.38,421.38,421.38,421.38,0
02/04/2016 02:39,BITF,BTC/USD,421.18,421.18,421.18,421.18,4
02/04/2016 02:40,BITF,BTC/USD,421.65,421.66,421.65,421.66,10.26940953
02/04/2016 02:41,BITF,BTC/USD,421.54,421.54,421.24,421.24,1.06591632
02/04/2016 02:42,BITF,BTC/USD,421,421.2,421,421.2,0.84838983
02/04/2016 02:43,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 02:44,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 02:45,BITF,BTC/USD,421.2,421.2,421.2,421.2,1.8
02/04/2016 02:46,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 02:47,BITF,BTC/USD,421.2,421.2,421.2,421.2,0
02/04/2016 02:48,BITF,BTC/USD,421.47,421.47,421.47,421.47,0.3
02/04/2016 02:49,BITF,BTC/USD,421.17,421.17,420.91,420.91,10.543937
02/04/2016 02:50,BITF,BTC/USD,420.91,420.92,420.91,420.92,0.27176738
02/04/2016 02:51,BITF,BTC/USD,420.95,420.99,420.83,420.83,17.07423129
02/04/2016 02:52,BITF,BTC/USD,420.97,420.97,420.97,420.97,0.48170822
02/04/2016 02:53,BITF,BTC/USD,420.97,420.97,420.97,420.97,2.16109991
02/04/2016 02:54,BITF,BTC/USD,420.95,420.96,420.87,420.87,30.10676371
02/04/2016 02:55,BITF,BTC/USD,420.98,420.98,420.92,420.92,1.73637636
02/04/2016 02:56,BITF,BTC/USD,420.92,420.92,420.92,420.92,0
02/04/2016 02:57,BITF,BTC/USD,420.92,420.92,420.92,420.92,0
02/04/2016 02:58,BITF,BTC/USD,420.98,420.98,420.98,420.98,1.76628
02/04/2016 02:59,BITF,BTC/USD,420.98,420.98,420.98,420.98,0
02/04/2016 03:00,BITF,BTC/USD,420.96,420.96,420.96,420.96,6.27470671
02/04/2016 03:01,BITF,BTC/USD,420.83,420.83,420.8,420.8,0.53520374
02/04/2016 03:02,BITF,BTC/USD,420.8,420.81,420.8,420.8,20.23037652
02/04/2016 03:03,BITF,BTC/USD,420.7,420.7,420.49,420.49,45.70599496
02/04/2016 03:04,BITF,BTC/USD,420.49,420.49,420.49,420.49,0
02/04/2016 03:05,BITF,BTC/USD,420.49,420.49,420.49,420.49,0
02/04/2016 03:06,BITF,BTC/USD,420.46,420.46,420.46,420.46,0.11945
02/04/2016 03:07,BITF,BTC/USD,420.5,420.5,420.5,420.5,0.49578522
02/04/2016 03:08,BITF,BTC/USD,420.5,420.5,420.5,420.5,1.19
02/04/2016 03:09,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
02/04/2016 03:10,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
02/04/2016 03:11,BITF,BTC/USD,420.46,420.46,420.46,420.46,2.88055
02/04/2016 03:12,BITF,BTC/USD,420.46,420.46,420.46,420.46,0
02/04/2016 03:13,BITF,BTC/USD,420.42,420.42,420.42,420.42,2.79222949
02/04/2016 03:14,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:15,BITF,BTC/USD,420.4,420.4,420.4,420.4,0.17873352
02/04/2016 03:16,BITF,BTC/USD,420.4,420.42,420.4,420.4,6.59318723
02/04/2016 03:17,BITF,BTC/USD,420.4,420.4,420.4,420.4,0
02/04/2016 03:18,BITF,BTC/USD,420.4,420.42,420.4,420.42,0.60727184
02/04/2016 03:19,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:20,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:21,BITF,BTC/USD,420.4,420.4,420.4,420.4,0.66736708
02/04/2016 03:22,BITF,BTC/USD,420.4,420.5,420.4,420.5,41.0492
02/04/2016 03:23,BITF,BTC/USD,420.41,420.41,420.41,420.41,0.11917269
02/04/2016 03:24,BITF,BTC/USD,420.42,420.42,420.42,420.42,13.9336
02/04/2016 03:25,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:26,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:27,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:28,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:29,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:30,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:31,BITF,BTC/USD,420.42,420.42,420.42,420.42,0
02/04/2016 03:32,BITF,BTC/USD,420.42,420.42,420.4,420.4,0.48959352
02/04/2016 03:33,BITF,BTC/USD,420.4,420.4,420.4,420.4,0
02/04/2016 03:34,BITF,BTC/USD,420.4,420.4,420.4,420.4,0
02/04/2016 03:35,BITF,BTC/USD,420.42,420.5,420.41,420.41,7.68099397
02/04/2016 03:36,BITF,BTC/USD,420.5,420.5,420.5,420.5,5.2643
02/04/2016 03:37,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
02/04/2016 03:38,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
02/04/2016 03:39,BITF,BTC/USD,420.5,420.5,420.5,420.5,0
02/04/2016 03:40,BITF,BTC/USD,420.5,420.5,420.5,420.5,8
02/04/2016 03:41,BITF,BTC/USD,420.48,420.48,420.48,420.48,0.22639579
02/04/2016 03:42,BITF,BTC/USD,420.48,420.48,420.48,420.48,0
02/04/2016 03:43,BITF,BTC/USD,420.48,420.48,420.48,420.48,0
02/04/2016 03:44,BITF,BTC/USD,420.47,420.47,420.47,420.47,0.61688221
02/04/2016 03:45,BITF,BTC/USD,420.5,420.5,420.5,420.5,0.0905
02/04/2016 03:46,BITF,BTC/USD,420.48,420.48,420.48,420.48,0.867896
02/04/2016 03:47,BITF,BTC/USD,420.48,420.48,420.47,420.47,6.9835
02/04/2016 03:48,BITF,BTC/USD,420.5,420.5,420.48,420.48,2.66668367
02/04/2016 03:49,BITF,BTC/USD,420.5,420.5,420.5,420.5,2.65607699
02/04/2016 03:50,BITF,BTC/USD,420.29,420.47,419.99,420.41,232.06029
02/04/2016 03:51,BITF,BTC/USD,420.18,420.41,420.18,420.27,0.26897291
02/04/2016 03:52,BITF,BTC/USD,420.19,420.19,420.19,420.19,0.11097
02/04/2016 03:53,BITF,BTC/USD,420.19,420.28,420.19,420.28,7.35694302
02/04/2016 03:54,BITF,BTC/USD,420.17,420.17,420.17,420.17,0.76
02/04/2016 03:55,BITF,BTC/USD,420.17,420.41,420.17,420.41,1.86981541
02/04/2016 03:56,BITF,BTC/USD,420.41,420.41,420.41,420.41,0
02/04/2016 03:57,BITF,BTC/USD,420.41,420.41,420.41,420.41,0
02/04/2016 03:58,BITF,BTC/USD,420.41,420.41,420.4,420.4,3.00613382
02/04/2016 03:59,BITF,BTC/USD,420.4,420.4,420.04,420.04,16.27674571
02/04/2016 04:00,BITF,BTC/USD,420.39,420.39,420,420,0.52296058
02/04/2016 04:01,BITF,BTC/USD,420,420,420,420,0
02/04/2016 04:02,BITF,BTC/USD,420,420,420,420,0
02/04/2016 04:03,BITF,BTC/USD,420.15,420.15,420.15,420.15,0.07427
02/04/2016 04:04,BITF,BTC/USD,420.15,420.15,420.15,420.15,0
02/04/2016 04:05,BITF,BTC/USD,420.39,420.39,420.39,420.39,0.6284
02/04/2016 04:06,BITF,BTC/USD,420.39,420.39,420.39,420.39,0.064355
02/04/2016 04:07,BITF,BTC/USD,420.39,420.39,420.39,420.39,0
02/04/2016 04:08,BITF,BTC/USD,420.39,420.39,420.39,420.39,0
02/04/2016 04:09,BITF,BTC/USD,420.39,420.39,420.26,420.26,6.1601
02/04/2016 04:10,BITF,BTC/USD,420.26,420.26,420.26,420.26,0
02/04/2016 04:11,BITF,BTC/USD,420.26,420.26,420.26,420.26,0
02/04/2016 04:12,BITF,BTC/USD,420.26,420.26,420.26,420.26,0
02/04/2016 04:13,BITF,BTC/USD,419.59,419.6,418.87,419.03,329.1296179
02/04/2016 04:14,BITF,BTC/USD,419.03,419.03,419.03,419.03,0
02/04/2016 04:15,BITF,BTC/USD,419.71,419.71,419.71,419.71,0.0299027
02/04/2016 04:16,BITF,BTC/USD,419.71,419.71,419.71,419.71,0
02/04/2016 04:17,BITF,BTC/USD,419.71,419.71,419.71,419.71,0
02/04/2016 04:18,BITF,BTC/USD,419.71,419.71,419.71,419.71,0
02/04/2016 04:19,BITF,BTC/USD,419.71,419.71,419.71,419.71,0
02/04/2016 04:20,BITF,BTC/USD,419.91,419.91,419.91,419.91,0.03
02/04/2016 04:21,BITF,BTC/USD,419.91,419.91,419.91,419.91,6.213
02/04/2016 04:22,BITF,BTC/USD,419.91,419.91,419.91,419.91,0
02/04/2016 04:23,BITF,BTC/USD,419.99,420,419.99,420,15
02/04/2016 04:24,BITF,BTC/USD,419.82,419.82,419.82,419.82,0.11933732
02/04/2016 04:25,BITF,BTC/USD,419.99,419.99,419.82,419.82,0.1788369
02/04/2016 04:26,BITF,BTC/USD,419.82,419.82,419.82,419.82,0
02/04/2016 04:27,BITF,BTC/USD,419.82,419.82,419.82,419.82,1.38307733
02/04/2016 04:28,BITF,BTC/USD,419.82,419.82,419.82,419.82,2
02/04/2016 04:29,BITF,BTC/USD,419.82,419.82,419.82,419.82,0
02/04/2016 04:30,BITF,BTC/USD,419.82,419.82,419.82,419.82,0.159
02/04/2016 04:31,BITF,BTC/USD,419.82,419.82,419.82,419.82,0
02/04/2016 04:32,BITF,BTC/USD,419.9,419.9,419.9,419.9,0.6
02/04/2016 04:33,BITF,BTC/USD,419.9,419.9,419.9,419.9,0
02/04/2016 04:34,BITF,BTC/USD,420.03,420.03,420.03,420.03,15.957763
02/04/2016 04:35,BITF,BTC/USD,420.3,420.35,420.19,420.19,27.77509
02/04/2016 04:36,BITF,BTC/USD,420.19,420.19,420.19,420.19,0
02/04/2016 04:37,BITF,BTC/USD,420.24,420.24,420.2,420.2,3.66316324
02/04/2016 04:38,BITF,BTC/USD,420.25,420.5,420.25,420.5,11.6606
02/04/2016 04:39,BITF,BTC/USD,420.5,420.5,420.5,420.5,6.7824
02/04/2016 04:40,BITF,BTC/USD,420.5,420.54,420.5,420.54,6.924718
02/04/2016 04:41,BITF,BTC/USD,420.53,420.59,420.49,420.54,0.8386219
02/04/2016 04:42,BITF,BTC/USD,420.83,420.83,420.5,420.6,0.955498
02/04/2016 04:43,BITF,BTC/USD,420.69,420.69,420.5,420.5,0.95647689
02/04/2016 04:44,BITF,BTC/USD,420.5,420.96,420.49,420.5,47.47355317
02/04/2016 04:45,BITF,BTC/USD,420.94,420.94,420.5,420.72,1.4176236
02/04/2016 04:46,BITF,BTC/USD,420.92,420.92,420.92,420.92,0.956663
02/04/2016 04:47,BITF,BTC/USD,420.92,420.92,420.87,420.91,1.55
02/04/2016 04:48,BITF,BTC/USD,420.89,420.91,420.89,420.91,1.01997
02/04/2016 04:49,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:50,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:51,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:52,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:53,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:54,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:55,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:56,BITF,BTC/USD,420.91,420.91,420.91,420.91,0
02/04/2016 04:57,BITF,BTC/USD,420.83,420.83,420.83,420.83,0.05
02/04/2016 04:58,BITF,BTC/USD,420.83,420.83,420.83,420.83,0.13762737
02/04/2016 04:59,BITF,BTC/USD,420.83,420.83,420.83,420.83,0
02/04/2016 05:00,BITF,BTC/USD,420.9,420.9,420.83,420.83,4.06068174
02/04/2016 05:01,BITF,BTC/USD,420.83,420.83,420.83,420.83,0
02/04/2016 05:02,BITF,BTC/USD,420.92,420.92,420.92,420.92,2.6253
02/04/2016 05:03,BITF,BTC/USD,420.91,420.92,420.91,420.92,2.19227828
02/04/2016 05:04,BITF,BTC/USD,420.92,420.92,420.92,420.92,2.62536
02/04/2016 05:05,BITF,BTC/USD,420.88,420.88,420.88,420.88,0.11839216
02/04/2016 05:06,BITF,BTC/USD,420.88,420.88,420.88,420.88,0
02/04/2016 05:07,BITF,BTC/USD,420.88,420.88,420.88,420.88,0.71416974
02/04/2016 05:08,BITF,BTC/USD,420.88,420.88,420.88,420.88,0
02/04/2016 05:09,BITF,BTC/USD,420.88,420.88,420.88,420.88,0
02/04/2016 05:10,BITF,BTC/USD,420.88,420.88,420.88,420.88,0
02/04/2016 05:11,BITF,BTC/USD,420.84,420.84,420.84,420.84,1.16497145
02/04/2016 05:12,BITF,BTC/USD,420.84,420.84,420.84,420.84,3.06500139
02/04/2016 05:13,BITF,BTC/USD,420.72,420.72,420.72,420.72,0.954449
02/04/2016 05:14,BITF,BTC/USD,420.72,420.72,420.72,420.72,0
02/04/2016 05:15,BITF,BTC/USD,420.72,420.72,420.72,420.72,0
02/04/2016 05:16,BITF,BTC/USD,420.71,420.71,420.56,420.56,15.1
02/04/2016 05:17,BITF,BTC/USD,420.71,420.71,420.22,420.22,1.06643595
02/04/2016 05:18,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
02/04/2016 05:19,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
02/04/2016 05:20,BITF,BTC/USD,420.22,420.22,420.22,420.22,0
